ga:date,PagePath,PageTitle,bounceRate,sessions,pageviews,avgTimeOnPage,avgSessionDuration,avgPageLoadTime
20210416,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,620.0,44.285714285714285,0.0
20210418,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.214285714285715,0.0
20210419,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",21.428571428571427,14,14,1085.0,79.64285714285714,5.458
20210419,/tr/metadata-ust-veri-nedir,"Metadata (Üst Veri) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.285714285714285,0.0
20210420,/tr/cp-komutu-ve-kullanimi,"cp Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,12,14,530.0,88.33333333333333,0.0
20210420,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,368.0,26.285714285714285,0.0
20210420,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.142857142857142,14,14,0.0,26.642857142857142,4.742
20210421,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,10,14,914.8,474.0,0.0
20210422,/tr/dashboard-nedir,"Dashboard Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.357142857142858,0.0
20210423,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",38.46153846153847,13,14,268.0,20.615384615384617,0.0
20210424,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",38.46153846153847,13,14,213.0,16.384615384615383,0.0
20210425,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",21.428571428571427,14,14,0.0,23.357142857142858,7.688
20210425,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,503.0,38.69230769230769,3.735
20210427,/tr/grep-komutu-ve-kullanimi,"grep Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",15.384615384615385,13,14,0.0,36.15384615384615,0.0
20210427,/tr/ssl-ve-tls-nedir,"SSL ve TLS Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.142857142857142,0.0
20210427,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",35.714285714285715,14,14,295.0,21.071428571428573,0.0
20210428,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.6923076923076925,13,14,449.0,34.53846153846154,0.0
20210428,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.33333333333333,12,14,655.0,109.16666666666667,0.0
20210428,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",35.714285714285715,14,14,0.0,18.785714285714285,0.0
20210430,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.0,0.0
20210430,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",35.714285714285715,14,14,0.0,18.928571428571427,0.0
20210430,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.76923076923077,13,14,279.0,21.46153846153846,0.0
20210430,/tr/vue-js-computed-method-watch-kullanimi,"Vue.js Computed, Method, Watch Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,14,232.66666666666666,29.3,0.0
20210503,/tr/boilerplate-code-nedir,"Boilerplate Code Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",14.285714285714285,14,14,388.0,32.5,0.0
20210503,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,9,14,431.8,240.11111111111111,0.0
20210505,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",57.14285714285714,14,14,0.0,12.5,0.0
20210506,/tr/awk-komutu,"awk Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,14,816.0,90.72727272727273,0.0
20210506,/tr/dashboard-nedir,"Dashboard Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",42.857142857142854,14,14,448.0,34.214285714285715,0.0
20210506,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,20.928571428571427,0.0
20210506,/tr/kabuk-shell-nedir-nasil-kullanilir,"Kabuk (SHELL) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.76923076923077,13,14,276.0,21.23076923076923,0.0
20210507,/tr/excel-index-match-function,"Spreadsheet: INDEX ve MATCH Fonksiyonları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.142857142857142,14,14,0.0,27.571428571428573,0.0
20210507,/tr/grep-komutu-ve-kullanimi,"grep Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,13,14,665.6666666666666,199.84615384615384,0.0
20210507,/tr/vue-js-computed-method-watch-kullanimi,"Vue.js Computed, Method, Watch Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,155.5,23.923076923076923,0.0
20210509,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,8,14,24.0,21.625,0.0
20210510,/tr/deep-linking,"Deep Linking (Derin Bağlantı) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",46.15384615384615,13,14,1067.0,82.07692307692308,4.865
20210510,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",14.285714285714285,14,14,0.0,24.357142857142858,0.0
20210513,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,12,14,1207.0,98.08333333333333,0.0
20210514,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",75.0,4,14,12.666666666666666,3.75,0.0
20210518,/tr/e-commerce-eticaret-nedir,"E-Commerce (E-Ticaret) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",61.53846153846154,13,14,152.0,11.76923076923077,0.0
20210518,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,12,14,1129.0,91.58333333333333,0.0
20210518,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,14,14,0.0,14.857142857142858,0.0
20210518,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,531.0,40.92307692307692,0.0
20210522,/tr/javascript-http-request,"JavaScript ve HTTP Request | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,12,14,334.0,25.333333333333332,0.0
20210524,/tr/tex-ve-latex-nedir,"LaTeX Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,12,14,1154.5,192.5,0.0
20210525,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.76923076923077,13,14,367.5,58.69230769230769,0.0
20210525,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,8,14,96.66666666666667,29.75,0.0
20210525,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.285714285714285,0.0
20210526,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",8.333333333333332,12,14,236.0,39.25,0.0
20210529,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,9,14,879.3333333333334,589.5555555555555,0.0
20210530,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",21.428571428571427,14,14,0.0,22.714285714285715,3.0565
20210531,/tr/heroku-nedir,"Heroku Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,13,14,494.0,38.0,0.0
20210602,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,"SSH Anahtar (Key) Oluşturma ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",15.384615384615385,13,14,336.0,25.846153846153847,0.0
20210603,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,404.5,64.53846153846153,4.586
20210605,/tr/rapidminer-nedir,"RapidMiner Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",42.857142857142854,14,14,0.0,17.071428571428573,0.0
20210607,/tr/cp-komutu-ve-kullanimi,"cp Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",46.15384615384615,13,14,230.0,17.692307692307693,2.3343333333333334
20210607,/tr/data-layer-datalayer-nedir-nasil-kullanilir,"Data Layer (dataLayer) Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",10.0,10,14,371.2,193.8,0.0
20210609,/tr/awk-komutu,"awk Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,12,14,633.0,50.25,0.0
20210609,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,12,14,696.0,116.0,0.0
20210609,/tr/wget-nedir-nasil-kullanilir,"Wget Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,15,14,0.0,21.2,0.0
20210610,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,12,14,651.5,109.0,0.0
20210610,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",15.384615384615385,13,14,325.0,25.0,0.0
20210613,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.0,0.0
20210614,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,14,534.0,145.45454545454547,0.0
20210614,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.071428571428573,0.0
20210615,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,14,779.3333333333334,212.54545454545453,0.0
20210615,/tr/zotero-nedir,"Zotero Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",30.0,10,14,274.5,109.8,0.0
20210617,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",60.0,15,14,0.0,10.0,5.316
20210618,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",57.14285714285714,7,14,24.333333333333332,10.285714285714286,0.0
20210618,/tr/excel-index-match-function,"Spreadsheet: INDEX ve MATCH Fonksiyonları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",8.333333333333332,12,14,351.3333333333333,90.16666666666667,0.0
20210618,/tr/rsync-komutu-ve-kullanimi,"rsync Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,10,14,722.5,288.9,0.0
20210619,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",45.45454545454545,11,14,102.33333333333333,27.90909090909091,0.0
20210619,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,14,79.66666666666667,21.636363636363637,0.0
20210622,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,4,14,22.0,11.5,0.0
20210622,/tr/ufw-komutu-ve-port-islemleri,"ufw (Uncomplicated Firewall) ve Güvenlik Duvarı İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,14,454.0,123.81818181818181,6.402
20210623,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",64.28571428571429,14,14,0.0,9.571428571428571,0.0
20210624,/tr/wireframe-sema-tasarimi-nedir,"Wireframe (Şema Tasarımı) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",27.27272727272727,11,14,1319.3333333333333,359.90909090909093,0.0
20210628,/tr/excel-index-match-function,"Spreadsheet: INDEX ve MATCH Fonksiyonları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,21.142857142857142,0.0
20210628,/tr/single-sign-on-sso-nedir,"Single Sign-On (SSO) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,14,14,0.0,20.5,0.0
20210629,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.142857142857142,14,14,0.0,27.642857142857142,0.0
20210701,/tr/json-nedir,"JSON (JavaScript Object Notation) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",15.384615384615385,13,14,380.0,30.46153846153846,0.0
20210701,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",22.22222222222222,9,14,226.0,38.111111111111114,0.0
20210701,/tr/veri-enformasyon-ve-bilgi,"Veri, Enformasyon ve Bilgi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",42.857142857142854,14,14,0.0,16.928571428571427,0.0
20210703,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,12,14,535.5,89.33333333333333,0.0
20210704,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,10,14,19.6,83.0,0.0
20210705,/tr/web-service-nedir,"Web Service Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",8.333333333333332,12,14,387.5,63.583333333333336,9.115
20210707,/tr/firebase-nedir-nasil-kullanilir,"Firebase Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",46.15384615384615,13,14,407.0,31.307692307692307,0.0
20210709,/tr/web-service-nedir,"Web Service Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.090909090909092,11,14,319.0,57.81818181818182,0.0
20210712,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",50.0,6,14,146.66666666666666,119.16666666666667,0.0
20210713,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",40.0,5,14,65.0,362.2,0.0
20210713,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,351.6666666666667,83.53846153846153,0.0
20210714,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,6,14,27.5,2.0,0.0
20210721,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",100.0,4,14,222.0,0.0,0.0
20210724,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",41.66666666666667,12,14,861.5,143.5,0.0
20210726,/tr/heroku-nedir,"Heroku Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",16.666666666666664,12,14,308.5,51.583333333333336,0.0
20210727,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",21.428571428571427,14,14,0.0,23.285714285714285,0.0
20210727,/tr/rest-soap-api-nedir,"REST ve SOAP API Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",20.0,10,14,290.0,23.6,0.0
20210728,/tr/git-komutlari,"Git Repository İşlemleri ve Komutlar | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,12,14,1302.0,217.0,0.0
20210728,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.33333333333333,12,14,430.3333333333333,158.91666666666666,0.0
20210729,/en/about,About Me | ceaksan,0.0,0,14,311.7857142857143,0.0,0.0
20210729,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.076923076923077,13,14,1166.0,89.6923076923077,0.0
20210729,/tr/middleware-nedir-ne-ise-yarar,Middleware Nedir? Ne İşe Yarar? | ceaksan,0.0,12,14,879.5,146.5,0.0
20200606,/tr/tex-ve-latex-nedir/,LaTeX Nedir? Nasıl Kullanılır? - ceaksan,92.3076923076923,13,13,123.0,34.76923076923077,9.283
20200606,/tr/webp-nedir-nasil-kullanilir/,WebP Nedir? Nasıl Kullanılır? - ceaksan,90.9090909090909,11,13,550.0,100.0,7.194333333333333
20200608,/tr/awk-komutu/,"""awk"" Komutu ve Kullanımı - ceaksan",77.77777777777779,9,13,385.0,47.22222222222222,22.8135
20200608,/tr/r-programlama-dili-nedir/,R (Programlama Dili) Nedir? - ceaksan,91.66666666666666,12,13,45.0,3.75,13.097
20200608,/tr/yandex-connect-domain-tanimlama/,Yandex.Kurumlar İçin Mail Kullanımı - ceaksan,91.66666666666666,12,13,482.0,40.166666666666664,4.8615
20200609,/tr/javascript-http-request/,JavaScript ve HTTP Request - ceaksan,100.0,13,13,0.0,0.0,29.775
20200609,/tr/webp-nedir-nasil-kullanilir/,WebP Nedir? Nasıl Kullanılır? - ceaksan,81.81818181818183,11,13,190.66666666666666,52.0,0.0
20200609,/tr/yandex-connect-domain-tanimlama/,Yandex.Kurumlar İçin Mail Kullanımı - ceaksan,100.0,13,13,0.0,0.0,0.0
20200610,/tr/excel-index-match-function/,Excel: INDEX ve MATCH Fonksiyonları - ceaksan,100.0,12,13,29.0,0.0,0.0
